sgRNA	Lib36_gDNA	Lib36_sorted1	Lib36_sorted2	Lib66_sorted1	Lib66_sorted2	Lib66_gDNA
rpl18_38	0.0	0.0	0.0	0.0	0.0	6.90483080963312e-06
ndhD4_57	0.00019041904274497666	0.0013584843242060724	0.0	0.00013142701576185424	0.00019467712645689328	0.00018541092663987993
sll1861_8	0.0001307291882862864	0.0	0.0	0.00011685998199514626	1.732728350663448e-05	0.0001771622025854189
thiC_37	3.399589422075053e-05	0.0	0.0	0.0	0.0	3.619243531760716e-05
sll1124_18	0.00010377417478513492	0.0	4.103113791327978e-05	7.186403324909272e-05	1.3929776936706151e-05	0.00012743815252678575
sll0662_24	0.00010845058063621187	1.0938306616741744e-05	0.0	0.00030331801420900844	0.00018686286134605813	0.00012164550923011368
kdpC_58	0.0001251595363737678	2.3744128997317448e-05	0.0	0.0002563797942940605	0.0011269529292452268	0.00011038461066138316
slr1189_60	5.3804939230368686e-05	0.0	0.0	3.463716917861676e-05	0.0	3.8787539514516246e-05
rpl29_67	2.149044936056718e-05	0.0	0.0	0.0	0.0	5.6999610039253265e-06
Entry1775_1	5.443546586197457e-05	0.0	0.0	0.0	0.0	2.743395865303897e-05
slr1571_22	6.925284170471281e-05	0.0	0.0	0.0	0.0	3.2577825900483776e-05
slr5102_43	6.678327906425645e-05	0.0	0.0	0.00029036953974971244	0.0	9.347009223510069e-05
sll0623_78	8.417530531938539e-05	0.0	0.00024074021625225216	0.0	0.0	0.00010347977985175003
sll7063_262	9.137381769688588e-05	0.0	0.0	0.00010002696519806148	5.368060380486761e-05	9.467496204080848e-05
slr0397_22	0.00027664355961708116	0.00018355012078825173	0.0	8.77259144617303e-05	0.00011585497403455603	0.0001771622025854189
Entry1545_35	0.000155372270804883	1.4673338144409659e-05	0.0	0.00014631776139004463	1.732728350663448e-05	1.9555963769564943e-05
sll0540_135	6.736126180989517e-05	0.0	0.0	0.00010229294822843828	0.0	4.787040420369807e-05
Entry1495_21	0.00014055489496214477	0.0	7.407391269300066e-05	1.5214457489672783e-05	1.2910524965727652e-05	0.00015033067883523383
Entry73_61	3.872484395779465e-05	0.0	0.0	3.3342321732687164e-05	0.0	8.94847536469903e-05
sll0321_91	0.00011470330306630356	4.828862189342088e-05	0.0	8.57836432928359e-05	1.4269527593698984e-05	0.00026970547189305205
slr5021_21	3.115852437852405e-05	0.0	0.0	0.0	0.0	1.4875507985853901e-05
met3_19	6.100345160786918e-05	0.00010431409480843957	0.0	0.0	0.0	2.052912784340585e-05
slr0821_9	1.8022552886734823e-05	0.0	0.0	0.0	1.1211771680763487e-05	1.339259130190585e-05
sll0528_128	0.0001418684921113237	1.2272246448051715e-05	0.0	2.460210147266237e-05	0.0001630803153565598	0.00010417489704735069
slr1134_38	0.00017449824529692812	1.1738670515527726e-05	6.0638938332015255e-05	0.00016444562563305902	0.00017972809754920863	0.0002932467742507274
Entry890_68	8.139047936312606e-05	0.0	0.00029339079145070855	5.0175338529771943e-05	1.257077430873482e-05	0.00013716979326519485
slr1450_28	2.847878619419905e-05	0.0	0.0	0.0	0.0	3.118759150928248e-05
slr0104_16	6.0688188292066244e-05	0.0	0.0	0.0	0.0	2.9333945654347413e-05
slr0361_43	4.182493322985691e-05	0.0	2.4328196815838456e-05	0.0	0.0	3.021442743544157e-05
TU177 dsiR2_24	9.494680194265255e-05	0.0	0.0	7.056918580316312e-05	0.0	2.785102897039936e-05
sll5072_73	0.00017717798348125313	0.0	0.0	1.715672865856718e-05	3.431481635627613e-05	0.0001795256010504611
Entry1229_37	8.023451387184862e-05	5.14900774885648e-05	6.971662371105945e-05	1.2948474459295984e-05	1.4269527593698984e-05	0.00015742087423036046
Entry1838_102	0.00011328461814519032	9.070790852907789e-06	2.323887457035315e-05	0.0001634744900486118	1.8686286134605813e-05	0.00011673334771453576
aroK_41	6.925284170471281e-05	0.0	9.622346501786852e-05	0.0	0.0	3.5636341561126634e-05
Entry206_27	0.00015947069391032126	0.0	0.0	0.00018289720173755579	4.688559066501095e-05	0.0002527909534667696
slr0379_26	0.00013041392497048347	0.0	0.00016158279974698675	4.7909355499395145e-05	0.0	3.049247431368183e-05
sll0301_81	0.0001947801852802507	0.0	0.00013144488428856	1.618559307411998e-05	0.00011313696877861337	3.355098997432469e-05
sll2013_80	8.123284770522459e-05	0.0	7.988363133558896e-05	0.00014599404952856223	0.0	8.225553481274353e-05
sll1191_203	0.00035241184318172145	0.0	5.846029384104465e-05	0.0005121121648651563	5.368060380486761e-05	0.0005992373637541333
murD_3	0.00015043314552397026	0.0	0.0	0.0	1.6647782192648815e-05	5.7463021502987035e-05
Entry1277_28	6.709854238005939e-05	0.0	0.00018772653363863405	0.0	1.970553810558431e-05	8.54994150588799e-05
cysH_30	4.7342041256408387e-05	0.0	0.00017683331118378102	2.2983542165250374e-05	0.0	3.146563838752274e-05
Entry1729_15	0.00021900291671111003	3.654995137789315e-05	0.00032715978106075296	0.00023987048935845813	3.941107621116862e-05	0.0002007498460894676
"map3, pepM_20"	2.0754834957026982e-05	0.0	0.0	0.0	0.0	1.5292578303214291e-06
fumC_25	7.750223180155646e-05	0.0	0.00024001400142192864	0.0	1.2910524965727652e-05	5.09752610107143e-05
slr1024_51	5.2018447107485345e-06	0.0	0.0	0.0	0.0	5.79264329667208e-06
cysM_40	9.930794447792658e-05	0.0	0.0	0.0	0.0	9.444325630894159e-05
Entry2027_96	0.00016225551986658057	0.0	3.703695634650033e-05	0.00014372806649818543	0.00010702145695274239	0.00012419427228064939
slr0511_446	0.0010895500194149658	0.0022162076357383825	0.0009113996120560376	0.0006872402819271344	0.0022097382730813858	0.001675649511714926
Entry973_3	0.00010130461214467854	0.0	1.5613618851956023e-05	0.00010650120242770947	2.650055124544097e-05	0.0001728061348263215
dnaB_23	7.004099999422017e-05	0.0	0.00017429155927764864	0.0	0.00039139275685574356	2.826809928775975e-05
sll1036_136	9.284504650396627e-05	0.0013491467453869027	0.0	0.0	0.0	0.0001475965511992046
Entry819_56	6.888503450294271e-05	0.0	1.5250511436794255e-05	0.0	0.0	1.4551119961240265e-05
sll0546_4	0.0003648122002699705	0.00033348495782749223	6.535933472911824e-05	0.0004531966060753595	0.00039207225816972923	0.0002956101727157696
Entry1821_20	9.168908101268882e-05	0.0	5.7007864180397575e-05	0.0	0.0	0.0001323503140423637
Entry1471_9	6.14763465815736e-06	0.0	0.0	0.0	0.0	5.6999610039253265e-06
ycf32_43	9.027039609157558e-05	0.0	0.0	6.344752485055033e-05	0.0	4.6711875544363654e-05
sll0798_22	7.13545971433991e-05	0.0	0.0	0.0	2.514154861746964e-05	0.00010843828251370134
slr1178_124	9.447390696894813e-05	0.0001627406594198162	0.0	0.0	0.0	3.044613316730845e-05
Entry413_53	6.363064590622704e-05	0.0	0.0	0.0	0.0	0.00010014321731286693
Entry1644_8	4.219274043162701e-05	0.0	0.0	0.0	0.0	7.090195395126626e-05
Entry1905_33	0.00019940404724536051	0.0	0.0	0.00012657133783961825	9.716868789995022e-05	0.00029153215183491243
sll7009_19	4.271817929129858e-05	0.0	0.0	0.0	3.09173097863478e-05	3.401440143805846e-05
sll0676_76	0.00010760987846073737	0.0	0.0	4.6290796191983144e-05	0.0	0.00011098704556423705
slr1768_25	3.8409580641991706e-05	0.0006528301534430988	0.0	0.0	0.0	2.609006540821105e-05
slr1576_34	8.596179744226873e-05	0.0	0.0	0.0	1.155152233775632e-05	0.00010686268353700653
slr7068_16	6.284248761671967e-05	0.0	0.0	0.0	0.0	4.4348477079321445e-05
Entry392_100	0.00011433549586453346	0.0009308232142880963	0.0	1.3919610043743184e-05	1.155152233775632e-05	0.00011664066542178901
sll0563_20	3.210431432593288e-05	0.0	0.0	2.622066078007437e-05	3.635332029823313e-05	2.497787789525001e-05
Entry802_23	7.850056563493243e-05	0.0	0.0	8.31939484009767e-05	0.0	7.604582119871106e-05
Entry1571_30	1.3713954237427955e-05	0.0	2.9411700628103206e-05	0.0	0.0	2.5533971651730528e-05
Entry1609_4	7.340380869611821e-05	0.0	4.720396397102984e-05	0.0	0.0	3.165100297301625e-05
Entry824_46	6.57324013449133e-05	0.0	2.2149552324867846e-05	1.3919610043743184e-05	1.2231023651741986e-05	5.21801308164221e-05
rps8_22	2.5273609150202478e-05	0.0	0.0	0.0	1.1891272994749153e-05	5.1253307888954565e-05
ssb_34	2.8741505624034833e-05	0.0	0.0	0.0	0.0	2.0992539307139618e-05
sll1915_16	0.00017854412451639922	1.6274065941981622e-05	0.0	0.00010261666008992068	0.0002507359848607107	0.00022280823176319488
Entry1468_57	4.5292829703689264e-05	0.0	0.00024001400142192864	4.0463982685299956e-05	0.0	1.1075533983237017e-05
Entry198_55	9.547224080232412e-05	0.0	2.6143733891647296e-05	4.9527914806807145e-05	0.0	4.3653359883720796e-05
Entry2078_29	6.14763465815736e-05	0.0	0.0	0.0	0.0	1.3948685058386369e-05
Entry2068_24	0.0001647776263930041	0.0	9.005063896011846e-05	1.812786424301438e-05	1.732728350663448e-05	0.00013462103021465914
slr1163_118	8.370241034568097e-05	0.0	0.0	4.5643372469018346e-05	0.0001617213127285885	1.9509622623191566e-05
ssr2998_35	9.799434732874766e-05	0.0	0.0	5.179389783718394e-05	3.0577559129354966e-05	5.838984443045457e-06
sll1300_25	0.00010188259489031726	0.00047541615587887295	0.0	0.0005315348765541002	5.7757611688781606e-05	0.00014059903809682473
ssl3451_41	6.893757838890988e-05	0.00026758833016077977	0.0	0.00010520635498177987	0.0	6.62678393139286e-06
Entry299_15	0.0010895500194149658	0.0022162076357383825	0.0009113996120560376	0.0006872402819271344	0.0022097382730813858	0.001675649511714926
Entry1529_99	6.920029781874566e-05	0.0	0.000943716172005435	1.4567033766707983e-05	1.2231023651741986e-05	3.5080247804646116e-05
sll0924_31	1.1349479368905894e-05	0.0	0.0	0.0	0.0	0.0
slr1664_107	6.520696248524173e-05	0.0001539366565331704	0.00014705850314051603	0.0	0.0	4.495091198217534e-06
slr7081_23	0.0002256234463429718	0.0	0.0008761781927853462	2.9457779394898365e-05	2.7859553873412303e-05	0.0003007540399632144
sll1521_29	4.8130199545915736e-05	0.0	0.0	0.00014243321905225582	0.0	6.900196694995782e-05
ribH_107	0.0003374893795670489	1.2805822380575702e-05	5.9912723501691715e-05	0.0005622875033949281	0.0007087198704870495	0.00039969238747037354
ycf23_11	0.00024133406824715172	0.0	0.0	8.28702365394943e-05	4.009057752515429e-05	0.0002484812268540455
Entry277_62	0.00014055489496214477	0.00030974082883017477	0.0	0.0	0.0	0.00010537976685305848
sll0423_7	0.0003952876541309215	0.0	4.793017880135337e-05	0.000807661094398587	0.0001916193705439578	0.0004467286510393508
Entry1826_29	0.00012458155362812906	0.0	0.0	3.204747428675756e-05	0.0	0.00014059903809682473
psbI_7	4.045879219471083e-06	0.0	0.0	0.0	0.0	2.9194922215227284e-06
Entry762_0	6.867485895907409e-05	0.0	0.0001499633624618102	6.927433835723352e-05	0.00014881078776286084	8.25335816909838e-05
slr1612_39	9.615531131989717e-06	0.0	0.0	0.0	2.1064540733555643e-05	3.651682334222079e-05
sll1906_4	9.46315386268496e-05	0.0	0.0	6.862691463426872e-05	1.2910524965727652e-05	0.00014565022305152277
slr1218_61	0.00019924641558745904	1.0938306616741744e-05	0.0	0.0	2.412229664649114e-05	0.00029037362317557806
sll0700_211	0.0014923514492391908	0.002774328061158473	0.0012657924492539233	0.0023122738265687805	0.0004956962085525433	0.0016794031445711694
slr0841_34	5.348967591456574e-05	0.0	0.0	0.0003266252682357412	0.0004114380456183207	3.271684933960391e-05
slr0962_70	9.063820329334568e-05	0.0	0.0	0.00018840030338275658	0.0	0.00011233093880906498
slr6039_93	0.00012069330606655944	0.0002369077140406505	5.482921968942697e-05	0.0004910708938688002	9.173267738806489e-05	0.00013837466307090266
Entry1260_31	6.331538259042409e-05	0.0	4.320978240425039e-05	0.0	0.0	1.8953528866711045e-05
Entry889_41	0.00011906444560157758	0.0	0.0	0.00015052601558931584	0.0001372592654251045	0.00019389135642620787
slr6041_148	0.00010114698048677707	0.0	0.0	9.096303307655429e-05	0.0	2.5348607066237023e-05
slr1647_31	5.6537221300660845e-05	3.8150679175465114e-05	0.0	7.54248637253991e-05	0.0	8.369211035031821e-05
Entry1771_51	8.8063552880955e-05	1.200545848178972e-05	0.0	0.0	0.0	5.120696674258119e-05
Entry292_40	7.151222880130057e-05	0.0	0.0	6.992176208019831e-05	0.0	7.26165763670812e-05
Entry908_43	0.0002147994058337375	8.804002886645794e-06	0.0	0.0011702183792588747	0.0015543592557422108	0.0003824534810194774
Entry1693_107	0.00013897857838313004	0.0	5.192436036813282e-05	0.0	1.6647782192648815e-05	0.0001666427623586624
hisA_47	4.991669166879907e-06	0.0	0.0	0.0	0.0	2.3170573186688322e-06
Entry504_52	5.690502850243094e-05	0.0	0.0	0.0	1.630803153565598e-05	8.077261812879548e-05
Entry1483_44	7.392924755578978e-05	0.0	0.0	0.0	0.0	0.00011682603000728252
sll0066_26	6.741380569586232e-05	0.0	0.0	0.00013790125299150224	0.00010158544644085706	3.1558320680269494e-05
slr1488_51	0.00015053823329590457	0.0	3.413209702520619e-05	8.25465246780119e-05	2.751980321641947e-05	0.0001775792729027793
Entry1049_29	8.028705775781577e-05	0.0	0.0	2.0717559134873575e-05	5.2661351833889106e-05	7.711166756529874e-05
cmpR_64	6.37882775641285e-05	0.0	0.0	8.966818563062469e-05	4.484708672305395e-05	3.484854207277923e-05
slr1406_50	9.321285370573637e-05	0.0	0.0	0.00025022926892589493	0.0	8.128237073890263e-05
Entry1565_0	7.266819429257801e-05	0.0	0.0	0.0	0.0001596828087866315	8.276528742285068e-05
Entry908_30	0.00010156733157451432	0.0	0.0	0.0	1.1891272994749153e-05	5.417280011047729e-05
Entry576_14	4.319107426500299e-05	0.0	0.0	0.0	2.5481299274462473e-05	1.7331588743642865e-05
sll1898_55	3.446878919445494e-05	0.0	0.0	2.427838961117997e-05	0.0	2.4051054967782476e-05
cobN_34	0.00017150324379680017	0.0	0.0	0.0	2.98980578153693e-05	0.00012136746235187343
Entry1050_116	1.949378169381522e-05	0.0	0.0	3.3342321732687164e-05	0.0	2.5487630505357154e-06
rpl12_103	1.0771496623267169e-05	0.0	0.0	0.0	0.0	1.6636471548042212e-05
slr0606_8	0.00012521208025973493	0.0015356315338040363	0.0	0.0	0.0	0.00016835738477447734
slr0869_16	8.96398694599697e-05	0.0	0.0003039209064903998	1.1977338874848786e-05	3.2955813728304796e-05	6.112397206648379e-05
Entry838_25	2.984492722934513e-05	0.0	0.0	4.499594874605355e-05	0.0	1.047309908038312e-05
slr1912_14	0.00034106236381281553	0.00020409279419042524	0.0005377620818545784	4.0140270823817553e-05	5.1981850519903444e-05	0.0006054470773681659
Entry487_23	8.627706075807166e-05	0.0	0.0	4.920420294532474e-05	0.0	2.456080757788962e-06
slr1462_3	4.6343707423032405e-05	2.0542673402173522e-05	0.0	0.0	0.0	2.3216914333061696e-05
psbN_7	9.258232707413049e-05	0.0	0.0	2.9457779394898365e-05	0.0	8.438722754591886e-05
sll0064_64	0.00020250413651742277	0.0002099621294481891	0.0	6.247638926610313e-05	2.1404291390548477e-05	7.067024821939938e-05
ilvE_44	0.00010955400224152217	0.0006296196003783053	0.0	5.6325863897937535e-05	1.5628530221670315e-05	3.128027380202923e-05
prlC_23	8.538381469662999e-05	0.0	0.0	0.00014437549022115024	0.0	0.00011358214976114615
sll1527_23	6.263231207285105e-05	0.0	0.0	0.0001832209135990382	0.0007148353823129205	5.718497462474677e-05
sll0992_53	6.363064590622704e-05	0.0018589785489135726	0.0	0.00011265172779587507	0.0	8.19311467881299e-05
Entry873_5	0.00013750734957604965	0.0	0.0	5.891555878979673e-05	0.0	0.00014388925948933447
sll0821_5	4.7342041256408387e-05	0.0	0.0	1.1653627013366387e-05	0.0	3.6238776463980536e-05
Entry1496_127	7.498012527513292e-05	0.001033269793332702	0.0	1.1977338874848786e-05	0.0	8.536039161975977e-05
Entry279_26	0.00028794049510001994	0.0002483795965899162	0.0007701508275581099	0.00027450765853707487	0.00023340870135407624	0.00021418877853774683
sll0051_17	6.941047336261428e-05	0.0	0.0	0.00023857564191252851	0.0	0.00012229428527934095
Entry2103_6	8.759065790725059e-05	0.0	0.0	0.0	1.1211771680763487e-05	4.240214893163963e-05
Entry643_27	0.00012694602849665112	7.28331147895243e-05	0.0	5.762071134386713e-05	1.6647782192648815e-05	9.569446726102276e-05
slr0967_53	0.00012505444860183345	0.0	0.0008064615690742867	2.9457779394898365e-05	2.412229664649114e-05	0.00011960649878968511
Entry2103_0	5.059976218637211e-05	0.00021182964521202307	0.0	0.0	0.0	1.7146224158149356e-05
apcD_44	0.00022583362188684044	0.00036416557394762153	0.0004615095246706071	0.0005982195200194745	0.00015492629958873183	0.00025269827117402284
Entry1236_0	6.14763465815736e-05	0.0	0.0	7.218774511057512e-05	0.0	5.143867247444807e-06
Entry1724_1	6.173906601140938e-05	0.0003951129780340128	0.00027196745395616424	0.0	0.0	4.930697974127275e-05
slr1142_17	6.814942009940252e-05	0.0	0.0013108177687339824	0.00021591581160876054	0.001434087523166748	0.0001261869415747046
slr1859_49	6.862231507310694e-05	0.00018355012078825173	9.549725018754498e-05	0.00029716748884084284	0.0	0.0001551038169116916
Entry1405_52	7.188003600307067e-05	0.0	0.0	0.0	0.0	2.7943711263146115e-05
sll1251_3	0.00013593103299703495	0.0	0.0	0.0	0.0007124571277139707	0.0001249820717689968
ssl8003_48	9.237215153026187e-05	0.0	0.0	0.0	2.751980321641947e-05	6.617515702118185e-05
slr2015_67	9.53671530303898e-05	0.0	0.0	4.855677922235994e-05	0.0	8.577746193712016e-05
hliA2_4	7.093424605566184e-05	0.0	0.0	3.431345731713436e-05	2.0385039419569977e-05	2.5163242480743515e-05
slr0748_25	8.380749811761529e-05	0.0	1.1982544700338343e-05	0.000180631218707179	0.0	0.00011145045702797082
Entry1170_54	0.00010130461214467854	0.0	9.005063896011846e-05	0.0	1.155152233775632e-05	5.570205794079872e-05
sll0649_152	3.3733174790914744e-05	0.0	0.0	0.0	0.0	1.3531614741025979e-05
sll0219_9	0.00015080095272574035	0.0045111177215240526	0.0	0.0002541138112636837	2.6840301902433805e-05	0.00015760623881585394
slr1799_21	0.00010198768266225158	0.0	0.0	0.0	0.0	0.00011163582161346433
slr0544_53	4.6764058510769656e-05	0.0	0.0	4.855677922235994e-05	0.00010192519709784989	7.910433685935392e-05
sll0513_93	0.0001502755138660688	0.0	0.0	0.00038974908122480916	0.00010090594512687139	0.0004164678824575359
Entry2013_30	0.00014601945910272909	0.0	0.00019898286350864886	0.0002758025059830045	8.221965899226558e-05	4.9724050058633136e-05
sll0188_130	0.00017376263089338793	0.0	0.0	0.0001728621340316014	3.873157489718296e-05	0.00024097396114155853
ponA_119	9.494680194265255e-05	0.0	0.0	0.0	1.3929776936706151e-05	0.00012345281393867538
argG_28	6.095090772190203e-05	0.0	0.0	2.0070135411908777e-05	1.8006784820620147e-05	3.007540399632144e-05
gnd_119	0.00011717286570675992	3.3615283749011215e-05	0.0	1.4890745628190382e-05	7.066813665450925e-05	1.1770651178837666e-05
slr1627_7	4.792002400204711e-05	2.267697713226947e-05	0.0	0.00018613432035237979	0.00010362395038281405	5.727765691749353e-05
slr0617_15	5.7010116274365256e-05	0.0	5.2650575198456355e-05	0.0	0.0	5.162403705994158e-05
ssr6002_24	7.209021154693929e-05	0.0	1.633983368227956e-05	8.351766026245911e-05	4.348808409508262e-05	0.0002552470342245585
Entry444_14	6.0793276064000556e-05	0.0	0.00011946233958822167	0.00047812241940950424	0.0	3.4570495194538975e-05
Entry1542_43	7.308854538031528e-05	0.0	0.00013761771034631007	4.467223688457115e-05	0.0	3.183636755850975e-05
Entry1880_46	6.59951207747491e-05	0.0	0.0	9.905582961361429e-05	0.0	4.856552139929872e-05
Entry1030_29	0.0001701371027616541	0.0	0.0	1.5214457489672783e-05	0.0	4.828747452105846e-05
Entry1880_44	5.637958964275937e-05	0.0	0.00044989008738543053	0.0	3.635332029823313e-05	2.8731510751493518e-05
slr0704_97	0.0004907073510472784	0.00011845385702032524	0.0002349304976096639	0.0002777447771518989	5.5719107746824605e-05	3.6933893659581185e-05
sll1934_19	6.105599549383633e-05	0.0001331271951647349	0.0	0.0	0.0	3.5914388439366896e-05
Entry480_73	6.179160989737653e-05	0.0	0.00041321623845409197	7.154032138761031e-05	0.0	1.3531614741025979e-05
sll1315_105	6.53645941431432e-05	0.0	0.0	1.5861881212637582e-05	0.0	1.6312083523428576e-05
ssr2898_19	0.0002818454043278297	0.0	1.270875953066188e-05	5.211760969866634e-05	0.00012638724440133386	0.000416606905896656
prc_104	0.0002897795311088704	0.0	0.0	7.83382704787407e-05	8.120040702128707e-05	0.00023161304957413644
Entry1771_70	0.00011381005700486189	0.0	2.2875767155191383e-05	0.0004907471820073178	0.0009553788474638463	7.905799571298054e-05
Entry217_72	4.4977566387886326e-05	0.0	0.0	4.823306736087755e-05	0.0	6.455321689811366e-05
Entry926_8	1.2978339833887759e-05	0.0	0.0	0.0	0.0	1.2790156399051953e-05
Entry405_52	0.00014670252962030212	0.0005242383537048178	0.0	2.0070135411908777e-05	2.412229664649114e-05	0.00024370808877758774
Entry338_77	0.00022520309525523455	0.0007398030304445088	0.00018155370758088398	0.0004166171657278483	7.610414716639458e-05	0.00014694777514997733
slr0049_49	5.3752395344401526e-05	0.0	2.6143733891647296e-05	0.0	0.0001226499871744127	5.621181055090587e-05
ssl0467_19	5.538125580938339e-05	1.0137942717955765e-05	2.2149552324867846e-05	7.769084675577591e-05	0.00011245746746462771	0.0001584867205969481
slr1209_48	6.830705175730399e-05	0.0	2.541751906132376e-05	3.657944034751116e-05	0.0	8.202382908087665e-05
sll1640_25	0.00010666408851332855	0.0	0.0	9.225788052248389e-05	0.00013216300557021202	6.0660560602750025e-05
zwf_38	6.0635644406099084e-05	0.0	0.0	0.0	0.0	1.6914518426282475e-05
chlL_29	4.0353704422776516e-05	0.0	0.0	0.0	0.0	4.773138076457794e-05
slr0788_31	4.056387996664514e-05	0.00020729424978556917	0.0	1.4890745628190382e-05	0.0	5.1902083938181837e-05
dnaJ_19	9.605022354796285e-05	3.0413828153867292e-05	0.0	0.00016476933749454142	0.0	1.6914518426282475e-05
pheS_19	1.5027551386606878e-05	0.0	0.0	0.0	0.0	7.785312590727275e-06
Entry1614_2	0.0002522631965283204	1.7341217807029596e-05	6.753797922008885e-05	8.41650839854239e-05	0.0006706677969038523	0.0002408349377024384
ssr3341_24	0.00012085093772446092	0.0	0.0	4.531966060753595e-05	9.988669315589288e-05	0.00027647127926356505
sll1428_79	6.389336533606281e-05	0.0	0.0	0.00011103316848846307	3.567381898424746e-05	1.0148711055769484e-05
slr1087_4	7.030371942405595e-05	0.0	0.00015831483301053084	0.0001867817440753446	0.0	3.688755251320781e-05
psbO_76	3.6518000747174056e-05	0.0	0.0	0.0	0.0	1.5524284035081173e-05
Entry345_14	4.697423405463829e-05	0.00023397304641176856	0.0	0.0	0.0	4.541432344590911e-05
Entry419_26	7.70818807138192e-05	0.0	0.00042991917955153327	5.503101645200794e-05	1.732728350663448e-05	2.9009557629733777e-05
purT_4	0.00014759577568174378	0.0008924057471463692	0.0	0.00022983542165250372	0.0009292180468753982	0.00017382564004653577
Entry1074_27	0.0001612571860332046	0.0	0.00020370325990575185	2.2983542165250374e-05	5.062284789193211e-05	0.00021993508068804553
Entry108_48	5.627450187082506e-05	0.0	0.0	0.0	0.0	5.584108137991885e-05
slr1282_155	8.680249961774323e-05	6.989844716064238e-05	5.6281649350074035e-05	2.1041270996355975e-05	0.0	2.8592487312373386e-05
sll0812_21	7.52428447049687e-05	0.0	0.0	7.056918580316312e-05	1.936578744859148e-05	8.383113378943834e-05
sll0689_24	8.506855138082706e-05	0.0	0.0	0.0	0.0	0.00011682603000728252
sll0008_235	0.00010183005100435011	0.0	0.0	0.0001712435747241894	0.0001719138324383735	0.00014778191578469812
slr0728_43	8.091758438942166e-05	1.4406550178147665e-05	0.0	0.0	1.4609278250691817e-05	1.4875507985853901e-05
sll1095_36	2.0702291071059825e-05	0.0	0.0	0.0	0.0	1.8999870013084424e-06
Entry1105_42	0.0001287850645055016	0.0	0.0005733466085404317	4.6290796191983144e-05	1.5288779564677483e-05	0.00019259380432775332
Entry94_60	2.900422505387062e-05	0.0	0.0001350759584401777	0.0	0.0	2.53949482126104e-05
sll1552_55	0.00035903237281358324	0.0006840443454957521	0.0004774862509377249	0.00038910165750184435	0.0014123434811192067	0.0005897374287475911
slr1182_108	4.6343707423032405e-05	0.0	0.0	0.0	0.0	8.434088639954549e-06
pstB3_21	5.4698185291810355e-05	3.414885968153521e-05	0.0	0.0	0.0	2.548763050535715e-05
slr5116_8	7.608354688044322e-05	0.0	0.0	0.0	0.0	0.00018939626522799033
sll0691_162	0.00012169163989993542	9.337578819169783e-06	0.0	5.4059880867560736e-05	0.00011381647009259904	0.00022544967710647735
Entry135_22	0.00020292448760516002	0.0	2.2512659740029616e-05	0.0001667116086634358	3.431481635627613e-05	0.0003058979072106592
Entry2112_40	0.00010923873892571924	0.0	0.00024291886074322277	1.845157610449678e-05	5.6398609060810274e-05	0.0001206260040098994
slr0797_41	0.00022147247935156643	2.5611644761151404e-05	5.192436036813282e-05	3.7874287793440755e-05	7.134763796849492e-05	0.0001223869675720877
slr7025_166	9.68383818374702e-05	0.0	0.00017719641859894277	9.776098216768469e-05	2.7859553873412303e-05	0.00011580652478706822
sll0478_30	0.00010198768266225158	0.00016380781128486418	0.0	0.0	0.0004899204473836651	0.0001303113036019351
Entry1656_30	7.844802174896528e-05	0.0	0.0	0.00014793632069745662	0.0	0.00011529677217696109
ssr3571_134	4.056387996664514e-05	0.0	0.0	0.0	0.0	3.216075558312339e-05
sll7075_52	8.837881619675794e-05	0.0	3.8489386007147406e-05	3.140005056379276e-05	0.00022491493492925543	7.396046961190912e-05
ssl0438_62	0.00010619119353962413	0.0	0.0	8.67547788772831e-05	0.0	8.485063900965264e-05
sll1087_19	6.011020554642751e-05	0.0	0.0	0.0	0.0	0.00010866998824556822
Entry1711_27	0.00016020630831386145	0.0	0.0008162654692836544	3.463716917861676e-05	0.00034450716619073264	9.305302191774029e-05
ccmN_127	0.0002365000307381733	0.00022570261945764673	0.0	0.00010423521939733268	6.896938336954509e-05	0.00011993088681429875
slr1624_52	0.00016871841784054086	0.0008710627098454097	0.0004320978240425039	3.431345731713436e-05	8.901467213212223e-05	0.000356317074464893
sll1671_7	8.921951837223244e-05	0.0	0.00013580217327050122	0.0	0.0019189117106955206	0.0001584867205969481
sll1162_62	5.816608176564271e-05	0.0	0.0	6.182896554313833e-05	0.0	6.232884187219158e-05
slr0816_24	0.00011044724830296384	0.0	0.0	3.0105203117863163e-05	0.00020452989550968546	6.01044668462695e-05
ndhA_56	3.867230007182749e-05	0.0	3.8852493422309176e-05	0.0	0.0	1.2929179838172082e-05
slr1716_211	0.0014923514492391908	0.002774328061158473	0.0012657924492539233	0.0023122738265687805	0.0004956962085525433	0.0016794031445711694
Entry438_2	7.109187771356332e-05	0.0	0.0	0.0	0.0	7.136536541500002e-05
mcpA_82	9.972829556566383e-05	0.0	0.0	3.8845423377887956e-05	0.00010090594512687139	0.00015783794454772083
sll1761_253	8.611942910017018e-05	0.0	0.0	3.204747428675756e-05	5.402035446186044e-05	7.358974044092211e-05
psaI_10	5.5171080265514766e-05	0.0	0.0001859109965628252	2.2983542165250374e-05	2.955830715837647e-05	0.0001500062908106202
sll1642_65	7.802767066122803e-05	0.0	0.0	0.0	0.00019331812382892196	8.346040461845132e-05
Entry1644_0	0.0001123388281977815	6.056086834147259e-05	0.0	0.00019131371013609818	0.0	0.0001674305618470098
